step,train_loss_step,epoch,val_loss_step,val_loss_epoch,train_loss_epoch
3044,,,0.29894715547561646,,
3045,,,0.23825648427009583,,
3046,,,0.49826374650001526,,
3047,,,0.8588733673095703,,
3048,,,0.07735523581504822,,
3049,,,0.5753668546676636,,
3050,,,0.15192992985248566,,
3051,,,0.43175071477890015,,
3052,,,0.27858391404151917,,
3053,,,0.2970154583454132,,
3054,,,0.34986481070518494,,
3055,,,0.5524156093597412,,
3056,,,0.6052257418632507,,
3057,,,1.277068853378296,,
3058,,,0.4653407335281372,,
3059,,,0.39380595088005066,,
3060,,,1.2434744834899902,,
3061,,,0.5861210823059082,,
3062,,,0.40804529190063477,,
3063,,,0.0990140363574028,,
3064,,,0.11065179854631424,,
3065,,,0.3909582793712616,,
3066,,,0.8833599090576172,,
3067,,,0.6695136427879333,,
3068,,,0.3493782877922058,,
3069,,,0.0019642102997750044,,
3070,,,0.01549750380218029,,
3071,,,0.23078413307666779,,
3072,,,0.5413511395454407,,
3073,,,0.34436777234077454,,
3074,,,0.3661497235298157,,
3075,,,0.3922853469848633,,
3076,,,0.5240103006362915,,
3077,,,0.3786284923553467,,
3078,,,0.01990433782339096,,
3079,,,0.34676653146743774,,
3080,,,0.5053224563598633,,
3081,,,0.16687063872814178,,
3082,,,0.6170123815536499,,
3083,,,0.3259948194026947,,
3084,,,0.11727260798215866,,
3085,,,0.03205103799700737,,
3086,,,0.34385648369789124,,
3087,,,0.01839602366089821,,
3088,,,0.9880203604698181,,
3089,,,0.7025505900382996,,
3090,,,0.34864339232444763,,
3091,,,0.0399959571659565,,
3092,,,0.21078582108020782,,
3093,,,0.4274488687515259,,
3094,,,0.5867860913276672,,
3095,,,0.020143190398812294,,
3096,,,0.05586059391498566,,
3097,,,0.3401225209236145,,
3098,,,0.9749324321746826,,
3099,,,0.5892747044563293,,
3100,,,0.03812752664089203,,
3101,,,1.0476152896881104,,
3102,,,0.5853037238121033,,
3103,,,1.3023205995559692,,
3104,,,0.1638110727071762,,
3105,,,0.09660478681325912,,
3106,,,0.372537761926651,,
3107,,,0.2553296387195587,,
3108,,,0.12003948539495468,,
3109,,,0.2887609601020813,,
3110,,,0.7200275659561157,,
3111,,,0.3351489305496216,,
3112,,,0.19183349609375,,
3113,,,0.1666504591703415,,
3114,,,0.18158939480781555,,
3115,,,0.5084723830223083,,
3116,,,0.2242218554019928,,
3117,,,0.43051832914352417,,
3118,,,0.282492071390152,,
3119,,,0.22179603576660156,,
3120,,,0.015109152533113956,,
3121,,,1.0825326442718506,,
3122,,,0.029357781633734703,,
3123,,,0.5272649526596069,,
3124,,,0.03794803470373154,,
3125,,,0.03924265876412392,,
3126,,,0.08965003490447998,,
3127,,,0.5707635879516602,,
3128,,,0.02628888003528118,,
3129,,,0.18166424334049225,,
34379,,9,,0.37009161710739136,
34379,,9,,,0.13341611623764038
34399,0.2014879733324051,10,,,
34449,0.3712005019187927,10,,,
34499,0.2442382127046585,10,,,
34549,0.1252211183309555,10,,,
34599,0.044081948697566986,10,,,
34649,0.08445289731025696,10,,,
34699,0.23586684465408325,10,,,
34749,0.1520441621541977,10,,,
34799,0.013585345819592476,10,,,
34849,0.18213437497615814,10,,,
34899,0.2797881066799164,10,,,
34949,0.13185721635818481,10,,,
34999,0.06006500497460365,10,,,
35049,0.06723674386739731,10,,,
35099,0.07007058709859848,10,,,
35149,0.08802776783704758,10,,,
35199,0.04175937548279762,10,,,
35249,0.08465879410505295,10,,,
35299,0.16204285621643066,10,,,
35349,0.236751988530159,10,,,
35399,0.10990115255117416,10,,,
35449,0.3675694763660431,10,,,
35499,0.1390017569065094,10,,,
35549,0.07828857004642487,10,,,
35599,0.05403117462992668,10,,,
35649,0.08516900986433029,10,,,
35699,0.08834850043058395,10,,,
35749,0.1364404708147049,10,,,
35799,0.26573365926742554,10,,,
35849,0.045765623450279236,10,,,
35899,0.09854961186647415,10,,,
35949,0.08767994493246078,10,,,
35999,0.0018564676865935326,10,,,
36049,0.05430319532752037,10,,,
36099,0.0386345311999321,10,,,
36149,0.13610908389091492,10,,,
36199,0.14730983972549438,10,,,
36249,0.05526714771986008,10,,,
36299,0.12883806228637695,10,,,
36349,0.006302384659647942,10,,,
36399,0.015841742977499962,10,,,
36449,0.04496975988149643,10,,,
36499,0.10107611119747162,10,,,
36549,0.028843658044934273,10,,,
36599,0.08992139995098114,10,,,
36649,0.08191541582345963,10,,,
36699,0.0594233013689518,10,,,
36749,0.14260876178741455,10,,,
36799,0.1722358912229538,10,,,
36849,0.018702024593949318,10,,,
36899,0.06611049920320511,10,,,
36949,0.10194344818592072,10,,,
36999,0.1690540909767151,10,,,
37049,0.07040040194988251,10,,,
37099,0.15704822540283203,10,,,
37149,0.2092888355255127,10,,,
37199,0.19390514492988586,10,,,
37249,0.02118743769824505,10,,,
37299,0.15702912211418152,10,,,
37349,0.14112019538879395,10,,,
37399,0.0961473137140274,10,,,
37449,0.1752891093492508,10,,,
37499,0.0198277048766613,10,,,
37549,0.1382378339767456,10,,,
37599,0.25041303038597107,10,,,
37649,0.10741592198610306,10,,,
37699,0.008322181180119514,10,,,
37749,0.008447160944342613,10,,,
37799,0.10069723427295685,10,,,
3130,,,0.2943758964538574,,
3131,,,0.4357216954231262,,
3132,,,0.2885526418685913,,
3133,,,0.004592602141201496,,
3134,,,0.7237074971199036,,
3135,,,0.20999716222286224,,
3136,,,0.37415480613708496,,
3137,,,0.016436424106359482,,
3138,,,0.30107104778289795,,
3139,,,0.2807386517524719,,
3140,,,0.3913644552230835,,
3141,,,0.4775139391422272,,
3142,,,0.3269822895526886,,
3143,,,0.8328150510787964,,
3144,,,0.9856463074684143,,
3145,,,0.8786691427230835,,
3146,,,0.13920539617538452,,
3147,,,0.1706785261631012,,
3148,,,0.36908066272735596,,
3149,,,0.19338318705558777,,
3150,,,0.25420308113098145,,
3151,,,0.09395064413547516,,
3152,,,0.0974094495177269,,
3153,,,0.03228699788451195,,
3154,,,0.06656640022993088,,
3155,,,0.2617425322532654,,
3156,,,0.06296709179878235,,
3157,,,0.4817621111869812,,
3158,,,0.11500357836484909,,
3159,,,0.2710903584957123,,
3160,,,0.6349789500236511,,
3161,,,0.6761454939842224,,
3162,,,1.2044883966445923,,
3163,,,0.07033414393663406,,
3164,,,0.02990151382982731,,
3165,,,0.007001078687608242,,
3166,,,0.5079960227012634,,
3167,,,0.6129393577575684,,
3168,,,0.039133913815021515,,
3169,,,0.043404072523117065,,
3170,,,0.2637152671813965,,
3171,,,0.2369699478149414,,
3172,,,0.6901320219039917,,
3173,,,0.02541639283299446,,
3174,,,0.0377858467400074,,
3175,,,0.6348214149475098,,
3176,,,0.3519134223461151,,
3177,,,0.803028404712677,,
3178,,,0.3009539842605591,,
3179,,,0.4591389000415802,,
3180,,,0.33642804622650146,,
3181,,,0.12407723814249039,,
3182,,,0.28658410906791687,,
3183,,,0.40938660502433777,,
3184,,,0.5741254091262817,,
3185,,,0.742732584476471,,
3186,,,0.470601350069046,,
3187,,,0.3994140326976776,,
3188,,,0.24312114715576172,,
3189,,,0.014739783480763435,,
3190,,,0.21292585134506226,,
3191,,,0.609913170337677,,
3192,,,0.15948918461799622,,
3193,,,0.2537994086742401,,
3194,,,0.4018024206161499,,
3195,,,0.33833634853363037,,
3196,,,0.5526313781738281,,
3197,,,0.49286532402038574,,
3198,,,0.0033458152320235968,,
3199,,,0.030163951218128204,,
3200,,,0.4320021867752075,,
3201,,,0.5280826687812805,,
3202,,,0.17938439548015594,,
3203,,,0.10881445556879044,,
3204,,,0.18428857624530792,,
3205,,,1.093332290649414,,
3206,,,0.2872677743434906,,
3207,,,0.42600542306900024,,
3208,,,0.13909883797168732,,
3209,,,0.05364442616701126,,
3210,,,0.038546718657016754,,
3211,,,0.18114328384399414,,
3212,,,0.018061868846416473,,
3213,,,0.42034515738487244,,
3214,,,0.9829804301261902,,
3215,,,0.5972487330436707,,
3216,,,0.03570821136236191,,
3217,,,0.01088238600641489,,
3218,,,0.02196534164249897,,
3219,,,0.47805023193359375,,
3220,,,0.41795027256011963,,
3221,,,0.31861916184425354,,
3222,,,0.1796523481607437,,
3223,,,0.18837907910346985,,
3224,,,0.09542374312877655,,
3225,,,1.1841156482696533,,
3226,,,0.27378395199775696,,
3227,,,0.018184660002589226,,
3228,,,0.08306818455457687,,
3229,,,0.5536072850227356,,
3230,,,0.03233729302883148,,
3231,,,0.4642459452152252,,
3232,,,0.13240544497966766,,
3233,,,0.7764410376548767,,
3234,,,0.12596295773983002,,
3235,,,0.11044450849294662,,
3236,,,0.04589818790555,,
3237,,,0.9510362148284912,,
3238,,,0.26548874378204346,,
3239,,,0.20908287167549133,,
3240,,,0.7255169153213501,,
3241,,,0.29111331701278687,,
3242,,,0.14533038437366486,,
3243,,,0.23333005607128143,,
3244,,,0.6565685272216797,,
3245,,,0.21135927736759186,,
3246,,,0.3076825737953186,,
3247,,,0.2537553310394287,,
3248,,,0.21161715686321259,,
3249,,,0.49950236082077026,,
3250,,,0.3944149613380432,,
3251,,,0.1387321501970291,,
3252,,,0.8474474549293518,,
3253,,,1.0213656425476074,,
3254,,,0.8359419107437134,,
3255,,,0.06603077054023743,,
3256,,,0.3254634737968445,,
3257,,,0.4692223370075226,,
3258,,,0.45747077465057373,,
3259,,,0.24038241803646088,,
3260,,,0.6364516019821167,,
3261,,,0.7137585282325745,,
3262,,,0.7895573377609253,,
3263,,,0.20912352204322815,,
3264,,,0.4890074133872986,,
3265,,,0.3200674057006836,,
3266,,,0.6058643460273743,,
3267,,,0.10499034821987152,,
3268,,,0.15079587697982788,,
3269,,,0.4714828133583069,,
3270,,,0.7663088440895081,,
3271,,,0.4594736099243164,,
3272,,,0.6502925157546997,,
3273,,,0.9084848165512085,,
3274,,,0.13844549655914307,,
3275,,,0.5964141488075256,,
3276,,,0.1715754270553589,,
3277,,,0.03165346756577492,,
3278,,,0.33793818950653076,,
3279,,,0.1802748441696167,,
3280,,,0.28532764315605164,,
3281,,,0.5395475625991821,,
3282,,,0.1471552848815918,,
3283,,,0.23401500284671783,,
3284,,,0.5093767046928406,,
3285,,,0.3184182643890381,,
3286,,,0.5306335091590881,,
3287,,,1.2621818780899048,,
3288,,,0.2631765305995941,,
3289,,,0.19534984230995178,,
3290,,,0.19190780818462372,,
3291,,,0.2631473243236542,,
3292,,,1.1361472606658936,,
3293,,,0.18032580614089966,,
3294,,,0.2889852821826935,,
3295,,,0.29027894139289856,,
3296,,,0.5522509813308716,,
3297,,,0.276090145111084,,
3298,,,0.8893348574638367,,
3299,,,0.20670129358768463,,
3300,,,0.6144301891326904,,
3301,,,0.08271164447069168,,
3302,,,0.6730177998542786,,
3303,,,0.595405638217926,,
3304,,,0.34953078627586365,,
3305,,,0.11595263332128525,,
3306,,,0.48282384872436523,,
3307,,,0.007432493846863508,,
3308,,,0.6089407205581665,,
3309,,,0.6499882340431213,,
3310,,,0.4717194139957428,,
3311,,,0.12543781101703644,,
3312,,,1.0423991680145264,,
3313,,,0.7953255772590637,,
3314,,,0.34103792905807495,,
3315,,,1.9725022315979004,,
3316,,,0.11410883814096451,,
3317,,,0.049900125712156296,,
3318,,,0.14270131289958954,,
3319,,,0.6206238269805908,,
3320,,,0.05695129558444023,,
3321,,,0.48983192443847656,,
3322,,,0.31228742003440857,,
3323,,,0.34001845121383667,,
3324,,,0.31048262119293213,,
3325,,,0.29402321577072144,,
3326,,,0.8611353635787964,,
3327,,,0.6081541776657104,,
3328,,,0.20398686826229095,,
3329,,,0.2681509256362915,,
3330,,,0.972719132900238,,
3331,,,0.334788054227829,,
3332,,,0.4965296685695648,,
3333,,,0.026390235871076584,,
3334,,,0.11147702485322952,,
3335,,,0.16904635727405548,,
3336,,,0.518071174621582,,
3337,,,0.30560103058815,,
3338,,,0.857700765132904,,
3339,,,0.3530173897743225,,
3340,,,0.23968537151813507,,
3341,,,0.1245744600892067,,
3342,,,0.09772318601608276,,
3343,,,0.35804954171180725,,
3344,,,0.17366807162761688,,
3345,,,0.2307160347700119,,
3346,,,0.14821799099445343,,
3347,,,0.010203630663454533,,
3348,,,0.7592287063598633,,
3349,,,0.5225743055343628,,
3350,,,0.8409377336502075,,
3351,,,0.8975717425346375,,
3352,,,0.30045080184936523,,
3353,,,0.4962681531906128,,
3354,,,0.09994146227836609,,
3355,,,0.7909075617790222,,
3356,,,0.7708328366279602,,
3357,,,0.36914554238319397,,
3358,,,0.1254926323890686,,
3359,,,0.839299201965332,,
3360,,,1.0667972564697266,,
3361,,,0.11141059547662735,,
3362,,,0.8122369647026062,,
3363,,,0.09802661836147308,,
3364,,,0.39486566185951233,,
3365,,,0.31339797377586365,,
3366,,,0.1733066886663437,,
3367,,,0.1732669174671173,,
3368,,,0.44882044196128845,,
3369,,,0.22732305526733398,,
3370,,,0.9793478846549988,,
3371,,,0.6586989164352417,,
3372,,,0.32812464237213135,,
3373,,,1.1609238386154175,,
3374,,,0.6284627318382263,,
3375,,,0.7021384835243225,,
3376,,,0.14144356548786163,,
3377,,,0.2249305695295334,,
3378,,,0.4601899981498718,,
3379,,,0.6642598509788513,,
3380,,,0.8420279026031494,,
3381,,,0.27864503860473633,,
3382,,,0.0037780446000397205,,
3383,,,0.00442088907584548,,
3384,,,0.14781738817691803,,
3385,,,0.36043408513069153,,
3386,,,0.5935090780258179,,
3387,,,0.28091904520988464,,
3388,,,0.40716224908828735,,
3389,,,0.416770875453949,,
3390,,,0.3249702453613281,,
3391,,,0.06451298296451569,,
3392,,,0.36152368783950806,,
3393,,,0.7492117285728455,,
3394,,,0.10165795683860779,,
3395,,,0.6830149292945862,,
3396,,,0.39338502287864685,,
3397,,,0.19452281296253204,,
3398,,,0.24282853305339813,,
3399,,,0.40299245715141296,,
3400,,,0.014914479106664658,,
3401,,,0.5813825130462646,,
3402,,,0.899069607257843,,
3403,,,0.31770533323287964,,
3404,,,0.005418380722403526,,
3405,,,0.21246755123138428,,
3406,,,0.18617691099643707,,
3407,,,0.8216928243637085,,
3408,,,0.0698542445898056,,
3409,,,0.10020577907562256,,
3410,,,0.26329296827316284,,
3411,,,1.2494251728057861,,
3412,,,0.9115540981292725,,
3413,,,0.09737829864025116,,
3414,,,1.1934771537780762,,
3415,,,0.40376558899879456,,
3416,,,1.1041303873062134,,
3417,,,0.08520632982254028,,
3418,,,0.18271364271640778,,
3419,,,0.14280639588832855,,
3420,,,0.37456265091896057,,
3421,,,0.21812190115451813,,
3422,,,0.2878660559654236,,
3423,,,1.0093414783477783,,
3424,,,0.5265448093414307,,
3425,,,0.07094414532184601,,
3426,,,0.1469482034444809,,
3427,,,0.1214006096124649,,
3428,,,0.3582495152950287,,
3429,,,0.44813409447669983,,
3430,,,0.4085947871208191,,
3431,,,0.27701282501220703,,
3432,,,0.10232843458652496,,
3433,,,0.027708178386092186,,
3434,,,1.0216139554977417,,
3435,,,0.030912548303604126,,
3436,,,0.3669049143791199,,
3437,,,0.05824422463774681,,
3438,,,0.131928488612175,,
3439,,,0.18680232763290405,,
3440,,,0.624098539352417,,
3441,,,0.05591962859034538,,
3442,,,0.03791129216551781,,
37817,,10,,0.38484999537467957,
37817,,10,,,0.11672429740428925
37849,0.04418591409921646,11,,,
37899,0.18822914361953735,11,,,
37949,0.2652750313282013,11,,,
37999,0.2559719383716583,11,,,
38049,0.032858218997716904,11,,,
38099,0.03779821842908859,11,,,
38149,0.19880597293376923,11,,,
38199,0.016722707077860832,11,,,
38249,0.1273701786994934,11,,,
38299,0.061955202370882034,11,,,
38349,0.15584348142147064,11,,,
38399,0.049839217215776443,11,,,
38449,0.004347649402916431,11,,,
38499,0.17288480699062347,11,,,
38549,0.3179706633090973,11,,,
38599,0.02067403309047222,11,,,
38649,0.007127169985324144,11,,,
38699,0.07767412066459656,11,,,
38749,0.01720946840941906,11,,,
38799,0.13323140144348145,11,,,
38849,0.17129649221897125,11,,,
38899,0.011490123346447945,11,,,
38949,0.045417577028274536,11,,,
38999,0.036441877484321594,11,,,
39049,0.14851409196853638,11,,,
39099,0.29167118668556213,11,,,
39149,0.021363934502005577,11,,,
39199,0.14972694218158722,11,,,
39249,0.108109250664711,11,,,
39299,0.06590988487005234,11,,,
39349,0.027889138087630272,11,,,
39399,0.05727885290980339,11,,,
39449,0.15653307735919952,11,,,
39499,0.018770288676023483,11,,,
39549,0.03626920282840729,11,,,
39599,0.010269483551383018,11,,,
39649,0.036946527659893036,11,,,
39699,0.07411787658929825,11,,,
39749,0.13797533512115479,11,,,
39799,0.07193460315465927,11,,,
39849,0.019638650119304657,11,,,
39899,0.2592931091785431,11,,,
39949,0.006698563229292631,11,,,
39999,0.05123542249202728,11,,,
40049,0.2539859116077423,11,,,
40099,0.3054293096065521,11,,,
40149,0.07885704934597015,11,,,
40199,0.09817157685756683,11,,,
40249,0.005168982781469822,11,,,
40299,0.052203550934791565,11,,,
40349,0.3433319926261902,11,,,
40399,0.10568055510520935,11,,,
40449,0.015709737315773964,11,,,
40499,0.13861407339572906,11,,,
40549,0.06012498959898949,11,,,
40599,0.1733858585357666,11,,,
40649,0.05335257574915886,11,,,
40699,0.004871346056461334,11,,,
40749,0.015618333593010902,11,,,
40799,0.08402204513549805,11,,,
40849,0.0756140723824501,11,,,
40899,0.13807745277881622,11,,,
40949,0.07192319631576538,11,,,
40999,0.048357635736465454,11,,,
41049,0.021093152463436127,11,,,
41099,0.19760166108608246,11,,,
41149,0.015138141810894012,11,,,
41199,0.0371587797999382,11,,,
41249,0.05557074770331383,11,,,
3443,,,0.5386580228805542,,
3444,,,0.5769343972206116,,
3445,,,0.2683465778827667,,
3446,,,0.018470505252480507,,
3447,,,0.766549825668335,,
3448,,,0.33456042408943176,,
3449,,,0.5916531682014465,,
3450,,,0.0065389894880354404,,
3451,,,0.3703587055206299,,
3452,,,0.2668338716030121,,
3453,,,0.9292203187942505,,
3454,,,0.5814380645751953,,
3455,,,0.5512754917144775,,
3456,,,0.47661885619163513,,
3457,,,1.559757113456726,,
3458,,,1.224536418914795,,
3459,,,0.0838175117969513,,
3460,,,0.08419404923915863,,
3461,,,0.5418035387992859,,
3462,,,0.31621795892715454,,
3463,,,0.19998928904533386,,
3464,,,0.10672761499881744,,
3465,,,0.016461240127682686,,
3466,,,0.01805618591606617,,
3467,,,0.14971858263015747,,
3468,,,0.06179700419306755,,
3469,,,0.10721234232187271,,
3470,,,0.22206905484199524,,
3471,,,0.21798266470432281,,
3472,,,0.24912558495998383,,
3473,,,0.4981675446033478,,
3474,,,0.12995941936969757,,
3475,,,1.6178542375564575,,
3476,,,0.11817778646945953,,
3477,,,0.060038283467292786,,
3478,,,0.011498786509037018,,
3479,,,0.7229204177856445,,
3480,,,0.3869740962982178,,
3481,,,0.0569123849272728,,
3482,,,0.0675172209739685,,
3483,,,0.3752394914627075,,
3484,,,0.2541528046131134,,
3485,,,0.7288989424705505,,
3486,,,0.09372513741254807,,
3487,,,0.01620684377849102,,
3488,,,0.7707825303077698,,
3489,,,0.39352014660835266,,
3490,,,0.993513822555542,,
3491,,,0.21425670385360718,,
3492,,,0.2843925952911377,,
3493,,,0.43465712666511536,,
3494,,,0.13907115161418915,,
3495,,,0.2583431005477905,,
3496,,,0.2633994221687317,,
3497,,,0.6291185021400452,,
3498,,,0.7964266538619995,,
3499,,,0.24118496477603912,,
3500,,,0.5186887979507446,,
3501,,,0.24343568086624146,,
3502,,,0.07025768607854843,,
3503,,,0.16126184165477753,,
3504,,,0.3913734555244446,,
3505,,,0.20671048760414124,,
3506,,,0.06129427254199982,,
3507,,,0.6587806344032288,,
3508,,,0.5102269053459167,,
3509,,,0.6392382383346558,,
3510,,,0.7263124585151672,,
3511,,,0.036148689687252045,,
3512,,,0.030871791765093803,,
3513,,,0.46350157260894775,,
3514,,,0.7302238941192627,,
3515,,,0.17618383467197418,,
3516,,,0.06625419855117798,,
3517,,,0.2122211754322052,,
3518,,,1.1510814428329468,,
3519,,,0.33542466163635254,,
3520,,,0.24788661301136017,,
3521,,,0.04460376128554344,,
3522,,,0.036589160561561584,,
3523,,,0.07549887150526047,,
3524,,,0.21853671967983246,,
3525,,,0.032551657408475876,,
3526,,,0.3173573613166809,,
3527,,,0.6811054348945618,,
3528,,,0.7134802341461182,,
3529,,,0.03793908283114433,,
3530,,,0.038270216435194016,,
3531,,,0.028582580387592316,,
3532,,,0.33327922224998474,,
3533,,,0.49647989869117737,,
3534,,,0.35990962386131287,,
3535,,,0.1444261074066162,,
3536,,,0.13112099468708038,,
3537,,,0.2539381980895996,,
3538,,,1.238064169883728,,
3539,,,0.3153464198112488,,
3540,,,0.05814887955784798,,
3541,,,0.3877996802330017,,
3542,,,1.255602478981018,,
3543,,,0.03490660712122917,,
3544,,,0.14973582327365875,,
3545,,,0.11714363843202591,,
3546,,,0.7626936435699463,,
3547,,,0.1252487152814865,,
3548,,,0.12823787331581116,,
3549,,,0.022226640954613686,,
3550,,,1.318735957145691,,
3551,,,0.06793010234832764,,
3552,,,0.2323378026485443,,
3553,,,0.6522990465164185,,
3554,,,0.0605781227350235,,
3555,,,0.22209961712360382,,
3556,,,0.24927957355976105,,
3557,,,0.6893441677093506,,
3558,,,0.23681063950061798,,
3559,,,0.7747119665145874,,
3560,,,0.4962066411972046,,
3561,,,0.30150124430656433,,
3562,,,0.4542214870452881,,
3563,,,0.36506447196006775,,
3564,,,0.09173238277435303,,
3565,,,0.259702205657959,,
3566,,,1.0820934772491455,,
3567,,,0.42559242248535156,,
3568,,,0.1772533357143402,,
3569,,,0.3181435167789459,,
3570,,,0.3630675971508026,,
3571,,,0.21180693805217743,,
3572,,,0.25529736280441284,,
3573,,,0.8929441571235657,,
3574,,,0.5686376094818115,,
3575,,,1.091018557548523,,
3576,,,0.18578970432281494,,
3577,,,0.8085925579071045,,
3578,,,0.4288075268268585,,
3579,,,0.7175517082214355,,
3580,,,0.02215997688472271,,
3581,,,0.39146849513053894,,
3582,,,0.4809856712818146,,
3583,,,0.7000215649604797,,
3584,,,0.5575730204582214,,
3585,,,0.1680806279182434,,
3586,,,0.9925745129585266,,
3587,,,0.1194879487156868,,
3588,,,0.7104024887084961,,
3589,,,0.6621326208114624,,
3590,,,0.01606839708983898,,
3591,,,0.27881261706352234,,
3592,,,0.3243652284145355,,
3593,,,0.27187594771385193,,
3594,,,0.42206281423568726,,
3595,,,0.17009112238883972,,
3596,,,0.20263947546482086,,
3597,,,0.7150048017501831,,
3598,,,0.285556435585022,,
3599,,,0.6533815860748291,,
3600,,,1.228636384010315,,
3601,,,0.31881609559059143,,
3602,,,0.1868700087070465,,
3603,,,0.28944361209869385,,
3604,,,0.43193984031677246,,
3605,,,1.1027158498764038,,
3606,,,0.2684100270271301,,
3607,,,0.3858456611633301,,
3608,,,0.3691439628601074,,
3609,,,0.6028376817703247,,
3610,,,0.33454811573028564,,
3611,,,0.9897081255912781,,
3612,,,0.2599148452281952,,
3613,,,0.45310235023498535,,
3614,,,0.026638291776180267,,
3615,,,0.6797298789024353,,
3616,,,0.5375288724899292,,
3617,,,0.4388023316860199,,
3618,,,0.15814270079135895,,
3619,,,0.8295941948890686,,
3620,,,0.00682036904618144,,
3621,,,0.7839009165763855,,
3622,,,0.8911868333816528,,
3623,,,0.6615598201751709,,
3624,,,0.11270839720964432,,
3625,,,1.246126413345337,,
3626,,,1.0226478576660156,,
3627,,,0.36870354413986206,,
3628,,,2.465742588043213,,
3629,,,0.06335334479808807,,
3630,,,0.03827469050884247,,
3631,,,0.042310625314712524,,
3632,,,0.6557812094688416,,
3633,,,0.16916625201702118,,
3634,,,0.4711717367172241,,
3635,,,0.3721456229686737,,
3636,,,0.1206674724817276,,
3637,,,0.3750867545604706,,
3638,,,0.3419927954673767,,
3639,,,0.689086377620697,,
3640,,,0.24080733954906464,,
3641,,,0.41233447194099426,,
3642,,,0.7365722060203552,,
3643,,,0.8393786549568176,,
3644,,,0.5198282599449158,,
3645,,,0.5475336313247681,,
3646,,,0.09781625866889954,,
3647,,,0.12142479419708252,,
3648,,,0.2234470695257187,,
3649,,,0.407328724861145,,
3650,,,0.35468196868896484,,
3651,,,1.2544727325439453,,
3652,,,0.3603444993495941,,
3653,,,0.23624677956104279,,
3654,,,0.19478052854537964,,
3655,,,0.10592955350875854,,
3656,,,0.502998411655426,,
3657,,,0.1060253381729126,,
3658,,,0.042575202882289886,,
3659,,,0.18643391132354736,,
3660,,,0.009278453886508942,,
3661,,,0.8786795139312744,,
3662,,,0.4056330919265747,,
3663,,,0.8498682975769043,,
3664,,,1.014838457107544,,
3665,,,0.1630176156759262,,
3666,,,0.5864213705062866,,
3667,,,0.08953193575143814,,
3668,,,0.8857859373092651,,
3669,,,0.3087242841720581,,
3670,,,0.27959999442100525,,
3671,,,0.17597922682762146,,
3672,,,0.7928098440170288,,
3673,,,1.1640946865081787,,
3674,,,0.15424178540706635,,
3675,,,0.6912090182304382,,
3676,,,0.08531691879034042,,
3677,,,0.2610754370689392,,
3678,,,0.510426938533783,,
3679,,,0.34513533115386963,,
3680,,,0.488084614276886,,
3681,,,0.48389309644699097,,
3682,,,0.33590927720069885,,
3683,,,1.0377497673034668,,
3684,,,0.5814858675003052,,
3685,,,0.793671727180481,,
3686,,,1.8832460641860962,,
3687,,,0.502697765827179,,
3688,,,0.7428355813026428,,
3689,,,0.10263724625110626,,
3690,,,0.19384407997131348,,
3691,,,0.2628284692764282,,
3692,,,0.8358316421508789,,
3693,,,0.7793060541152954,,
3694,,,0.3561301529407501,,
3695,,,0.0011600435245782137,,
3696,,,0.04801368713378906,,
3697,,,0.3453963100910187,,
3698,,,0.39658835530281067,,
3699,,,0.7353816032409668,,
3700,,,0.45779845118522644,,
3701,,,0.47991687059402466,,
3702,,,0.44918057322502136,,
3703,,,0.4094368517398834,,
3704,,,0.08085645735263824,,
3705,,,0.4038093090057373,,
3706,,,1.1699531078338623,,
3707,,,0.2069285362958908,,
3708,,,1.018750786781311,,
3709,,,0.486814022064209,,
3710,,,0.19296236336231232,,
3711,,,0.13277295231819153,,
3712,,,0.3945837914943695,,
3713,,,0.0031959940679371357,,
3714,,,1.0103375911712646,,
3715,,,0.44382190704345703,,
3716,,,0.21584397554397583,,
3717,,,0.0672680214047432,,
3718,,,0.2185649424791336,,
3719,,,0.27718058228492737,,
3720,,,0.47447869181632996,,
3721,,,0.05747165158390999,,
3722,,,0.0941753014922142,,
3723,,,0.2212209552526474,,
3724,,,1.4866065979003906,,
3725,,,0.43651333451271057,,
3726,,,0.04503544047474861,,
3727,,,0.9601417779922485,,
3728,,,0.8136667609214783,,
3729,,,1.1736725568771362,,
3730,,,0.10172894597053528,,
3731,,,0.22576193511486053,,
3732,,,0.06455186754465103,,
3733,,,0.14655904471874237,,
3734,,,0.17124183475971222,,
3735,,,0.26948273181915283,,
3736,,,0.9930723309516907,,
3737,,,0.6718754768371582,,
3738,,,0.33844682574272156,,
3739,,,0.23962076008319855,,
3740,,,0.20977932214736938,,
3741,,,0.3161235451698303,,
3742,,,0.4719112813472748,,
3743,,,0.6162587404251099,,
3744,,,0.2080080509185791,,
3745,,,0.18838533759117126,,
3746,,,0.13256895542144775,,
3747,,,1.1573376655578613,,
3748,,,0.023946799337863922,,
3749,,,0.3576816916465759,,
3750,,,0.06599462032318115,,
3751,,,0.02380264550447464,,
3752,,,0.1263083517551422,,
3753,,,0.5393139123916626,,
3754,,,0.015920281410217285,,
3755,,,0.1730765849351883,,
41255,,11,,0.41855761408805847,
41255,,11,,,0.10023985058069229
41299,0.0015518298605456948,12,,,
41349,0.11460305750370026,12,,,
41399,0.24004067480564117,12,,,
41449,0.08925188332796097,12,,,
41499,0.09065624326467514,12,,,
41549,0.2580283284187317,12,,,
41599,0.32331347465515137,12,,,
41649,0.199340358376503,12,,,
41699,0.1510067731142044,12,,,
